Price,Close,High,Low
Ticker,AAPL,AAPL,AAPL
Date,,,
2024-03-05,170.1199951171875,172.0399932861328,169.6199951171875
2024-03-06,169.1199951171875,171.24000549316406,168.67999267578125
2024-03-07,169.0,170.72999572753906,168.49000549316406
2024-03-08,170.72999572753906,173.6999969482422,168.94000244140625
2024-03-11,172.75,174.3800048828125,172.0500030517578
2024-03-12,173.22999572753906,174.02999877929688,171.00999450683594
2024-03-13,171.1300048828125,173.19000244140625,170.75999450683594
2024-03-14,173.0,174.30999755859375,172.0500030517578
2024-03-15,172.6199951171875,172.6199951171875,170.2899932861328
2024-03-18,173.72000122070312,177.7100067138672,173.52000427246094
2024-03-19,176.0800018310547,176.61000061035156,173.02999877929688
2024-03-20,178.6699981689453,178.6699981689453,175.08999633789062
2024-03-21,171.3699951171875,177.49000549316406,170.83999633789062
2024-03-22,172.27999877929688,173.0500030517578,170.05999755859375
2024-03-25,170.85000610351562,171.94000244140625,169.4499969482422
2024-03-26,169.7100067138672,171.4199981689453,169.5800018310547
2024-03-27,173.30999755859375,173.60000610351562,170.11000061035156
2024-03-28,171.47999572753906,172.22999572753906,170.50999450683594
2024-04-01,170.02999877929688,171.25,169.47999572753906
2024-04-02,168.83999633789062,169.33999633789062,168.22999572753906
2024-04-03,169.64999389648438,170.67999267578125,168.5800018310547
2024-04-04,168.82000732421875,171.9199981689453,168.82000732421875
2024-04-05,169.5800018310547,170.38999938964844,168.9499969482422
2024-04-08,168.4499969482422,169.1999969482422,168.24000549316406
2024-04-09,169.6699981689453,170.0800018310547,168.35000610351562
2024-04-10,167.77999877929688,169.08999633789062,167.11000061035156
2024-04-11,175.0399932861328,175.4600067138672,168.16000366210938
2024-04-12,176.5500030517578,178.36000061035156,174.2100067138672
2024-04-15,172.69000244140625,176.6300048828125,172.5
2024-04-16,169.3800048828125,173.75999450683594,168.27000427246094
2024-04-17,168.0,170.64999389648438,168.0
2024-04-18,167.0399932861328,168.63999938964844,166.5500030517578
2024-04-19,165.0,166.39999389648438,164.0800018310547
2024-04-22,165.83999633789062,167.25999450683594,164.77000427246094
2024-04-23,166.89999389648438,167.0500030517578,164.9199981689453
2024-04-24,169.02000427246094,169.3000030517578,166.2100067138672
2024-04-25,169.88999938964844,170.61000061035156,168.14999389648438
2024-04-26,169.3000030517578,171.33999633789062,169.17999267578125
2024-04-29,173.5,176.02999877929688,173.10000610351562
2024-04-30,170.3300018310547,174.99000549316406,170.0
2024-05-01,169.3000030517578,172.7100067138672,169.11000061035156
2024-05-02,173.02999877929688,173.4199981689453,170.88999938964844
2024-05-03,183.3800048828125,187.0,182.66000366210938
2024-05-06,181.7100067138672,184.1999969482422,180.4199981689453
2024-05-07,182.39999389648438,184.89999389648438,181.32000732421875
2024-05-08,182.74000549316406,183.07000732421875,181.4499969482422
2024-05-09,184.57000732421875,184.66000366210938,182.11000061035156
2024-05-10,183.0500030517578,185.08999633789062,182.1300048828125
2024-05-13,186.27999877929688,187.10000610351562,184.6199951171875
2024-05-14,187.42999267578125,188.3000030517578,186.2899932861328
2024-05-15,189.72000122070312,190.64999389648438,187.3699951171875
2024-05-16,189.83999633789062,191.10000610351562,189.66000366210938
2024-05-17,189.8699951171875,190.80999755859375,189.17999267578125
2024-05-20,191.0399932861328,191.9199981689453,189.00999450683594
2024-05-21,192.35000610351562,192.72999572753906,190.9199981689453
2024-05-22,190.89999389648438,192.82000732421875,190.27000427246094
2024-05-23,186.8800048828125,191.0,186.6300048828125
2024-05-24,189.97999572753906,190.5800018310547,188.0399932861328
2024-05-28,189.99000549316406,193.0,189.10000610351562
2024-05-29,190.2899932861328,192.25,189.50999450683594
2024-05-30,191.2899932861328,192.17999267578125,190.6300048828125
2024-05-31,192.25,192.57000732421875,189.91000366210938
2024-06-03,194.02999877929688,194.99000549316406,192.52000427246094
2024-06-04,194.35000610351562,195.32000732421875,193.02999877929688
2024-06-05,195.8699951171875,196.89999389648438,194.8699951171875
2024-06-06,194.47999572753906,196.5,194.1699981689453
2024-06-07,196.88999938964844,196.94000244140625,194.13999938964844
2024-06-10,193.1199951171875,197.3000030517578,192.14999389648438
2024-06-11,207.14999389648438,207.16000366210938,193.6300048828125
2024-06-12,213.07000732421875,220.1999969482422,206.89999389648438
2024-06-13,214.24000549316406,216.75,211.60000610351562
2024-06-14,212.49000549316406,215.1699981689453,211.3000030517578
2024-06-17,216.6699981689453,218.9499969482422,212.72000122070312
2024-06-18,214.2899932861328,218.6300048828125,213.0
2024-06-20,209.67999267578125,214.24000549316406,208.85000610351562
2024-06-21,207.49000549316406,211.88999938964844,207.11000061035156
2024-06-24,208.13999938964844,212.6999969482422,206.58999633789062
2024-06-25,209.07000732421875,211.3800048828125,208.61000061035156
2024-06-26,213.25,214.86000061035156,210.63999938964844
2024-06-27,214.10000610351562,215.74000549316406,212.35000610351562
2024-06-28,210.6199951171875,216.07000732421875,210.3000030517578
2024-07-01,216.75,217.50999450683594,211.9199981689453
2024-07-02,220.27000427246094,220.3800048828125,215.10000610351562
2024-07-03,221.5500030517578,221.5500030517578,219.02999877929688
2024-07-05,226.33999633789062,226.4499969482422,221.64999389648438
2024-07-08,227.82000732421875,227.85000610351562,223.25
2024-07-09,228.67999267578125,229.39999389648438,226.3699951171875
2024-07-10,232.97999572753906,233.0800018310547,229.25
2024-07-11,227.57000732421875,232.38999938964844,225.77000427246094
2024-07-12,230.5399932861328,232.63999938964844,228.67999267578125
2024-07-15,234.39999389648438,237.22999572753906,233.08999633789062
2024-07-16,234.82000732421875,236.27000427246094,232.3300018310547
2024-07-17,228.8800048828125,231.4600067138672,226.63999938964844
2024-07-18,224.17999267578125,230.44000244140625,222.27000427246094
2024-07-19,224.30999755859375,226.8000030517578,223.27999877929688
2024-07-22,223.9600067138672,227.77999877929688,223.08999633789062
2024-07-23,225.00999450683594,226.94000244140625,222.67999267578125
2024-07-24,218.5399932861328,224.8000030517578,217.1300048828125
2024-07-25,217.49000549316406,220.85000610351562,214.6199951171875
2024-07-26,217.9600067138672,219.49000549316406,216.00999450683594
2024-07-29,218.24000549316406,219.3000030517578,215.75
2024-07-30,218.8000030517578,220.3300018310547,216.1199951171875
2024-07-31,222.0800018310547,223.82000732421875,220.6300048828125
2024-08-01,218.36000061035156,224.47999572753906,217.02000427246094
2024-08-02,219.86000061035156,225.60000610351562,217.7100067138672
2024-08-05,209.27000427246094,213.5,196.0
2024-08-06,207.22999572753906,209.99000549316406,201.07000732421875
2024-08-07,209.82000732421875,213.63999938964844,206.38999938964844
2024-08-08,213.30999755859375,214.1999969482422,208.8300018310547
2024-08-09,216.24000549316406,216.77999877929688,211.97000122070312
2024-08-12,217.52999877929688,219.50999450683594,215.60000610351562
2024-08-13,221.27000427246094,221.88999938964844,219.00999450683594
2024-08-14,221.72000122070312,223.02999877929688,219.6999969482422
2024-08-15,224.72000122070312,225.35000610351562,222.75999450683594
2024-08-16,226.0500030517578,226.8300018310547,223.64999389648438
2024-08-19,225.88999938964844,225.99000549316406,223.0399932861328
2024-08-20,226.50999450683594,227.1699981689453,225.4499969482422
2024-08-21,226.39999389648438,227.97999572753906,225.0500030517578
2024-08-22,224.52999877929688,228.33999633789062,223.89999389648438
2024-08-23,226.83999633789062,228.22000122070312,224.3300018310547
2024-08-26,227.17999267578125,227.27999877929688,223.88999938964844
2024-08-27,228.02999877929688,228.85000610351562,224.88999938964844
2024-08-28,226.49000549316406,229.86000061035156,225.67999267578125
2024-08-29,229.7899932861328,232.9199981689453,228.8800048828125
2024-08-30,229.0,230.39999389648438,227.47999572753906
2024-09-03,222.77000427246094,229.0,221.1699981689453
2024-09-04,220.85000610351562,221.77999877929688,217.47999572753906
2024-09-05,222.3800048828125,225.47999572753906,221.52000427246094
2024-09-06,220.82000732421875,225.24000549316406,219.77000427246094
2024-09-09,220.91000366210938,221.27000427246094,216.7100067138672
2024-09-10,220.11000061035156,221.47999572753906,216.72999572753906
2024-09-11,222.66000366210938,223.08999633789062,217.88999938964844
2024-09-12,222.77000427246094,223.5500030517578,219.82000732421875
2024-09-13,222.5,224.0399932861328,221.91000366210938
2024-09-16,216.32000732421875,217.22000122070312,213.9199981689453
2024-09-17,216.7899932861328,216.89999389648438,214.5
2024-09-18,220.69000244140625,222.7100067138672,217.5399932861328
2024-09-19,228.8699951171875,229.82000732421875,224.6300048828125
2024-09-20,228.1999969482422,233.08999633789062,227.6199951171875
2024-09-23,226.47000122070312,229.4499969482422,225.80999755859375
2024-09-24,227.3699951171875,229.35000610351562,225.72999572753906
2024-09-25,226.3699951171875,227.2899932861328,224.02000427246094
2024-09-26,227.52000427246094,228.5,225.41000366210938
2024-09-27,227.7899932861328,229.52000427246094,227.3000030517578
2024-09-30,233.0,233.0,229.64999389648438
2024-10-01,226.2100067138672,229.64999389648438,223.74000549316406
2024-10-02,226.77999877929688,227.3699951171875,223.02000427246094
2024-10-03,225.6699981689453,226.80999755859375,223.32000732421875
2024-10-04,226.8000030517578,228.0,224.1300048828125
2024-10-07,221.69000244140625,225.69000244140625,221.3300018310547
2024-10-08,225.77000427246094,225.97999572753906,223.25
2024-10-09,229.5399932861328,229.75,224.8300018310547
2024-10-10,229.0399932861328,229.5,227.1699981689453
2024-10-11,227.5500030517578,229.41000366210938,227.33999633789062
2024-10-14,231.3000030517578,231.72999572753906,228.60000610351562
2024-10-15,233.85000610351562,237.49000549316406,232.3699951171875
2024-10-16,231.77999877929688,232.1199951171875,229.83999633789062
2024-10-17,232.14999389648438,233.85000610351562,230.52000427246094
2024-10-18,235.0,236.17999267578125,234.00999450683594
2024-10-21,236.47999572753906,236.85000610351562,234.4499969482422
2024-10-22,235.86000061035156,236.22000122070312,232.60000610351562
2024-10-23,230.75999450683594,235.13999938964844,227.75999450683594
2024-10-24,230.57000732421875,230.82000732421875,228.41000366210938
2024-10-25,231.41000366210938,233.22000122070312,229.57000732421875
2024-10-28,233.39999389648438,234.72999572753906,232.5500030517578
2024-10-29,233.6699981689453,234.3300018310547,232.32000732421875
2024-10-30,230.10000610351562,233.47000122070312,229.5500030517578
2024-10-31,225.91000366210938,229.8300018310547,225.3699951171875
2024-11-01,222.91000366210938,225.35000610351562,220.27000427246094
2024-11-04,222.00999450683594,222.7899932861328,219.7100067138672
2024-11-05,223.4499969482422,223.9499969482422,221.13999938964844
2024-11-06,222.72000122070312,226.07000732421875,221.19000244140625
2024-11-07,227.47999572753906,227.8800048828125,224.57000732421875
2024-11-08,226.9600067138672,228.66000366210938,226.41000366210938
2024-11-11,224.22999572753906,225.6999969482422,221.5
2024-11-12,224.22999572753906,225.58999633789062,223.36000061035156
2024-11-13,225.1199951171875,226.64999389648438,222.75999450683594
2024-11-14,228.22000122070312,228.8699951171875,225.0
2024-11-15,225.0,226.9199981689453,224.27000427246094
2024-11-18,228.02000427246094,229.74000549316406,225.1699981689453
2024-11-19,228.27999877929688,230.16000366210938,226.66000366210938
2024-11-20,229.0,229.92999267578125,225.88999938964844
2024-11-21,228.52000427246094,230.16000366210938,225.7100067138672
2024-11-22,229.8699951171875,230.72000122070312,228.05999755859375
2024-11-25,232.8699951171875,233.25,229.74000549316406
2024-11-26,235.05999755859375,235.57000732421875,233.3300018310547
2024-11-27,234.92999267578125,235.69000244140625,233.80999755859375
2024-11-29,237.3300018310547,237.80999755859375,233.97000122070312
2024-12-02,239.58999633789062,240.7899932861328,237.16000366210938
2024-12-03,242.64999389648438,242.75999450683594,238.89999389648438
2024-12-04,243.00999450683594,244.11000061035156,241.25
2024-12-05,243.0399932861328,244.5399932861328,242.1300048828125
2024-12-06,242.83999633789062,244.6300048828125,242.0800018310547
2024-12-09,246.75,247.24000549316406,241.75
2024-12-10,247.77000427246094,248.2100067138672,245.33999633789062
2024-12-11,246.49000549316406,250.8000030517578,246.25999450683594
2024-12-12,247.9600067138672,248.74000549316406,245.67999267578125
2024-12-13,248.1300048828125,249.2899932861328,246.24000549316406
2024-12-16,251.0399932861328,251.3800048828125,247.64999389648438
2024-12-17,253.47999572753906,253.8300018310547,249.77999877929688
2024-12-18,248.0500030517578,254.27999877929688,247.74000549316406
2024-12-19,249.7899932861328,252.0,247.08999633789062
2024-12-20,254.49000549316406,255.0,245.69000244140625
2024-12-23,255.27000427246094,255.64999389648438,253.4499969482422
2024-12-24,258.20001220703125,258.2099914550781,255.2899932861328
2024-12-26,259.0199890136719,260.1000061035156,257.6300048828125
2024-12-27,255.58999633789062,258.70001220703125,253.05999755859375
2024-12-30,252.1999969482422,253.5,250.75
